name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,impute_standard,impute_mean,impute_median,impute_random,impute_knn,impute_mice,impute_linear_regression,impute_random_forest,impute_cmeans
electricity-normalized,vicdemand,45312.0,0.1529,0.0726,0.0241,1.0,0.4235,0.4229,0.1207,0.1597,0.9127,0.0482,0.0965,0.3041,0.6695,0.2691,0.5023,0.3712,0.6624,5.4036,0.0,RandomForest,0.8049383884477608,0.8015533876037401,0.8029635309239234,0.8024928755916729,0.8017245025263638,0.8011573916752682,0.8030130588275638,0.8010143766783012,0.8027997361780597
electricity-normalized,vicdemand,45312.0,0.1529,0.0726,0.0241,1.0,0.4235,0.4229,0.1207,0.1597,0.9127,0.0482,0.0965,0.3041,0.6695,0.2691,0.5023,0.3712,0.6624,5.4036,0.0,AdaBoost,0.7605571737488903,0.7590799295406583,0.760987008458078,0.7600196832581695,0.7598200048628484,0.7590100910669565,0.760345649722951,0.7589531049121435,0.7589246807081075
electricity-normalized,vicdemand,45312.0,0.1529,0.0726,0.0241,1.0,0.4235,0.4229,0.1207,0.1597,0.9127,0.0482,0.0965,0.3041,0.6695,0.2691,0.5023,0.3712,0.6624,5.4036,0.0,SVC,0.7624726087514259,0.7645252697000728,0.7629933025222917,0.764991611876207,0.7661032728375365,0.7624505992222578,0.761995624994132,0.7582206965096965,0.7616606626130479
electricity-normalized,vicdemand,45312.0,0.1031,0.0691,0.0,1.0,0.423,0.4229,0.121,0.1584,0.9074,0.0487,0.0973,0.3082,0.6685,0.2741,0.5012,0.378,0.661,5.4129,0.0,DecisionTree,0.7784718704107055,0.7781763753788349,0.7777684817716436,0.7762250034158047,0.7783794911981194,0.7765943697754246,0.7776864233282039,0.776802894296765,0.7795835010943746
electricity-normalized,vicdemand,45312.0,0.1031,0.0691,0.0,1.0,0.423,0.4229,0.121,0.1584,0.9074,0.0487,0.0973,0.3082,0.6685,0.2741,0.5012,0.378,0.661,5.4129,0.0,LogisticRegression,0.7543938397164125,0.7543710588270681,0.7540334355812182,0.7538287468004542,0.7538807356657081,0.7543450808907265,0.7543651316620082,0.7541808029680225,0.7539412508518413
electricity-normalized,vicdemand,45312.0,0.1031,0.0691,0.0,1.0,0.423,0.4229,0.121,0.1584,0.9074,0.0487,0.0973,0.3082,0.6685,0.2741,0.5012,0.378,0.661,5.4129,0.0,KNN,0.782119075659525,0.7825553956592302,0.7825977846964596,0.7818112768475193,0.7818513537681384,0.7816886133307126,0.783387542658303,0.7813216427445544,0.7819923180156831
electricity-normalized,vicdemand,45312.0,0.1031,0.0691,0.0,1.0,0.423,0.4229,0.121,0.1584,0.9074,0.0487,0.0973,0.3082,0.6685,0.2741,0.5012,0.378,0.661,5.4129,0.0,RandomForest,0.8059828538738111,0.8050333802316806,0.804927133556315,0.8041361897132671,0.8036995332040358,0.8038385673324354,0.8049834526774369,0.8032315208479062,0.8044139655254884
electricity-normalized,vicdemand,45312.0,0.1031,0.0691,0.0,1.0,0.423,0.4229,0.121,0.1584,0.9074,0.0487,0.0973,0.3082,0.6685,0.2741,0.5012,0.378,0.661,5.4129,0.0,AdaBoost,0.7609790024840516,0.7587308696471108,0.7605155755935269,0.7593340656316407,0.7595190277186594,0.7583603195075581,0.7598836667994269,0.7610547345595604,0.7599416889997347
electricity-normalized,vicdemand,45312.0,0.1031,0.0691,0.0,1.0,0.423,0.4229,0.121,0.1584,0.9074,0.0487,0.0973,0.3082,0.6685,0.2741,0.5012,0.378,0.661,5.4129,0.0,SVC,0.7600755112227603,0.7563169193129001,0.7594968180892255,0.7611037867392256,0.7636202982062043,0.7619707556161236,0.7640855386963106,0.754149938508851,0.7604653476552341
electricity-normalized,vicdemand,45312.0,0.0502,0.0658,0.0,1.0,0.423,0.4229,0.1208,0.157,0.9135,0.0485,0.0968,0.3072,0.6684,0.2736,0.5014,0.3773,0.6613,5.413,0.0,DecisionTree,0.7783887903024836,0.779633645011528,0.7803476865240604,0.7790906441094851,0.7799361585105725,0.7812408442079046,0.7798575787272439,0.7791328397804477,0.7810376476503533
electricity-normalized,vicdemand,45312.0,0.0502,0.0658,0.0,1.0,0.423,0.4229,0.1208,0.157,0.9135,0.0485,0.0968,0.3072,0.6684,0.2736,0.5014,0.3773,0.6613,5.413,0.0,LogisticRegression,0.7541315806313363,0.7540566889210232,0.7538576653274061,0.7539094236973689,0.7538574731338329,0.7539757652987291,0.7540160744827209,0.7540883517387894,0.7538517600598456
electricity-normalized,vicdemand,45312.0,0.0502,0.0658,0.0,1.0,0.423,0.4229,0.1208,0.157,0.9135,0.0485,0.0968,0.3072,0.6684,0.2736,0.5014,0.3773,0.6613,5.413,0.0,KNN,0.7848910196655832,0.7852828597642592,0.7851231226276505,0.7849129407294485,0.7854290116296518,0.7849263310228713,0.7849189926210158,0.7841221514442471,0.7847742692946413
electricity-normalized,vicdemand,45312.0,0.0502,0.0658,0.0,1.0,0.423,0.4229,0.1208,0.157,0.9135,0.0485,0.0968,0.3072,0.6684,0.2736,0.5014,0.3773,0.6613,5.413,0.0,RandomForest,0.8085611045045829,0.8086859434462752,0.8080544172348423,0.8088704660997884,0.8075626493094873,0.8076768408189186,0.8086398285979224,0.8078094427034109,0.808282543428414
electricity-normalized,vicdemand,45312.0,0.0502,0.0658,0.0,1.0,0.423,0.4229,0.1208,0.157,0.9135,0.0485,0.0968,0.3072,0.6684,0.2736,0.5014,0.3773,0.6613,5.413,0.0,AdaBoost,0.761769727047294,0.7604210642933548,0.7607746094430065,0.7612611597171914,0.7614073229222904,0.760303791834409,0.7620333697360894,0.760383557364435,0.7601329706242426
electricity-normalized,vicdemand,45312.0,0.0502,0.0658,0.0,1.0,0.423,0.4229,0.1208,0.157,0.9135,0.0485,0.0968,0.3072,0.6684,0.2736,0.5014,0.3773,0.6613,5.413,0.0,SVC,0.7638697594636902,0.7633573025194135,0.7651119356106922,0.7582104511059871,0.7610542541818788,0.7604787716275885,0.75475235210679,0.7598020638193212,0.7607329593557863
german,Age,1000.0,0.517,0.1077,19.0,75.0,35.3023,33.0,11.2366,1.0764,0.8736,7.0,15.0,0.0057,0.0933,0.0062,0.0578,0.007,0.0828,3.623,0.0336,DecisionTree,0.6602468683133789,0.6498088292059301,0.6600678597593843,0.6406224862572892,0.6540504844847365,0.6445123201047447,0.6398060453660873,0.6531059718500567,0.653607267211204
german,Age,1000.0,0.517,0.1077,19.0,75.0,35.3023,33.0,11.2366,1.0764,0.8736,7.0,15.0,0.0057,0.0933,0.0062,0.0578,0.007,0.0828,3.623,0.0336,LogisticRegression,0.6515378065122389,0.6455248833051008,0.6469891500914012,0.6492850694930284,0.6529523288082564,0.6479884532649544,0.6472131644707046,0.6432093571646255,0.6482445926700046
german,Age,1000.0,0.517,0.1077,19.0,75.0,35.3023,33.0,11.2366,1.0764,0.8736,7.0,15.0,0.0057,0.0933,0.0062,0.0578,0.007,0.0828,3.623,0.0336,KNN,0.6412501121060559,0.6474235063797651,0.6563336581894339,0.6609516477150628,0.6523679060766866,0.6482038252359978,0.6578218449338284,0.6297393087540955,0.6534623452710852
german,Age,1000.0,0.517,0.1077,19.0,75.0,35.3023,33.0,11.2366,1.0764,0.8736,7.0,15.0,0.0057,0.0933,0.0062,0.0578,0.007,0.0828,3.623,0.0336,RandomForest,0.6562221747094352,0.6652417436075466,0.673666960838335,0.6612907931251624,0.6720167387302716,0.6651161064084568,0.6632934589921896,0.6628371867048979,0.6645313211540372
german,Age,1000.0,0.517,0.1077,19.0,75.0,35.3023,33.0,11.2366,1.0764,0.8736,7.0,15.0,0.0057,0.0933,0.0062,0.0578,0.007,0.0828,3.623,0.0336,AdaBoost,0.6579263628535024,0.6580837453577443,0.651458669155125,0.6656170736065695,0.6556954071093241,0.6559944623124676,0.6634879880221254,0.6487827864418937,0.6563329732862843
german,Age,1000.0,0.517,0.1077,19.0,75.0,35.3023,33.0,11.2366,1.0764,0.8736,7.0,15.0,0.0057,0.0933,0.0062,0.0578,0.007,0.0828,3.623,0.0336,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.482,0.0965,20.0,74.0,35.8108,34.0,11.2385,0.9484,0.4324,7.0,15.0,0.0668,0.0678,0.0433,0.0522,0.0633,0.0752,3.6375,0.033,DecisionTree,0.6637170838169184,0.6597795630366543,0.6583255555246783,0.6699220968525786,0.6676287150783718,0.6763241902590343,0.6689985448756858,0.661814492636065,0.6581361307891511
german,Age,1000.0,0.482,0.0965,20.0,74.0,35.8108,34.0,11.2385,0.9484,0.4324,7.0,15.0,0.0668,0.0678,0.0433,0.0522,0.0633,0.0752,3.6375,0.033,LogisticRegression,0.6422090681091247,0.6374456981987418,0.6473415144917256,0.6436424423047669,0.6411787061796362,0.6419529124492291,0.6418901973391261,0.6478423174669407,0.6424779467950033
german,Age,1000.0,0.482,0.0965,20.0,74.0,35.8108,34.0,11.2385,0.9484,0.4324,7.0,15.0,0.0668,0.0678,0.0433,0.0522,0.0633,0.0752,3.6375,0.033,KNN,0.6573550124145813,0.6541429415180103,0.6540937990974371,0.6646601034596246,0.6860397090477284,0.6640254073236276,0.6629157179186387,0.6644060707387509,0.6504021094507979
german,Age,1000.0,0.482,0.0965,20.0,74.0,35.8108,34.0,11.2385,0.9484,0.4324,7.0,15.0,0.0668,0.0678,0.0433,0.0522,0.0633,0.0752,3.6375,0.033,RandomForest,0.6848142848061981,0.6669316561973205,0.6733276800044005,0.6905323378283316,0.7022040101207698,0.681807303888756,0.6736341062617249,0.686667222077642,0.6665816468919018
german,Age,1000.0,0.482,0.0965,20.0,74.0,35.8108,34.0,11.2385,0.9484,0.4324,7.0,15.0,0.0668,0.0678,0.0433,0.0522,0.0633,0.0752,3.6375,0.033,AdaBoost,0.6462085004797821,0.6497370644155381,0.6529169814170681,0.6466075309530938,0.6411102074910666,0.6530096084858205,0.6551336871560953,0.6553167008397377,0.6502535290555739
german,Age,1000.0,0.482,0.0965,20.0,74.0,35.8108,34.0,11.2385,0.9484,0.4324,7.0,15.0,0.0668,0.0678,0.0433,0.0522,0.0633,0.0752,3.6375,0.033,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.38,0.0855,19.0,75.0,36.0323,34.0,11.4614,1.0079,0.5643,7.0,15.0,0.0417,0.0594,0.0251,0.04,0.0382,0.0559,3.6644,0.0271,DecisionTree,0.6575951011719973,0.6585135595589954,0.6502625703833808,0.6601427753524775,0.6581253125699886,0.6487778383830367,0.6591027456191769,0.6677184290870931,0.6543597006464249
german,Age,1000.0,0.38,0.0855,19.0,75.0,36.0323,34.0,11.4614,1.0079,0.5643,7.0,15.0,0.0417,0.0594,0.0251,0.04,0.0382,0.0559,3.6644,0.0271,LogisticRegression,0.6467130453023195,0.6433444202960712,0.6436391846830853,0.6471500994968156,0.6448534459355153,0.6469453856333044,0.6420618648350553,0.6498040205985379,0.6411404772709698
german,Age,1000.0,0.38,0.0855,19.0,75.0,36.0323,34.0,11.4614,1.0079,0.5643,7.0,15.0,0.0417,0.0594,0.0251,0.04,0.0382,0.0559,3.6644,0.0271,KNN,0.6654583462151125,0.6620370576049484,0.65743547755039,0.6613975907628769,0.6669043815740497,0.6545207623428438,0.6641728256782152,0.6558370447107753,0.6607996082699437
german,Age,1000.0,0.38,0.0855,19.0,75.0,36.0323,34.0,11.4614,1.0079,0.5643,7.0,15.0,0.0417,0.0594,0.0251,0.04,0.0382,0.0559,3.6644,0.0271,RandomForest,0.6755035991293845,0.6668238669187938,0.684370385680175,0.6742779671592902,0.6786924310444047,0.6757088841007062,0.6814793860704926,0.664956643293853,0.6723419258879462
german,Age,1000.0,0.38,0.0855,19.0,75.0,36.0323,34.0,11.4614,1.0079,0.5643,7.0,15.0,0.0417,0.0594,0.0251,0.04,0.0382,0.0559,3.6644,0.0271,AdaBoost,0.6569800093422279,0.6531362242420292,0.6445773045925655,0.65174278989376,0.6480938906609774,0.6590456466412034,0.6628326409862212,0.6478036629999351,0.6469772061973018
german,Age,1000.0,0.38,0.0855,19.0,75.0,36.0323,34.0,11.4614,1.0079,0.5643,7.0,15.0,0.0417,0.0594,0.0251,0.04,0.0382,0.0559,3.6644,0.0271,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.369,0.0824,19.0,75.0,35.9128,33.0,11.7739,0.9425,0.225,7.0,16.0,0.0157,0.0557,0.0148,0.0299,0.0213,0.0424,3.6634,0.0346,DecisionTree,0.6481389519205968,0.6536135074557025,0.6522460840347977,0.6495861211768785,0.6449075094282406,0.6515666675758691,0.6468250914595011,0.6660693851742886,0.645074738957918
german,Age,1000.0,0.369,0.0824,19.0,75.0,35.9128,33.0,11.7739,0.9425,0.225,7.0,16.0,0.0157,0.0557,0.0148,0.0299,0.0213,0.0424,3.6634,0.0346,LogisticRegression,0.6483251500669791,0.6492300742750221,0.6455390483961451,0.6477204828818275,0.6441405274043597,0.6476749848200754,0.6463339580952803,0.6491978656767732,0.6499727091581238
german,Age,1000.0,0.369,0.0824,19.0,75.0,35.9128,33.0,11.7739,0.9425,0.225,7.0,16.0,0.0157,0.0557,0.0148,0.0299,0.0213,0.0424,3.6634,0.0346,KNN,0.6421050434944088,0.6352169870775359,0.6643657022727297,0.6504358947938658,0.6589470771283455,0.6507469384462284,0.6495328595809065,0.6308222940803796,0.6361080705108394
german,Age,1000.0,0.369,0.0824,19.0,75.0,35.9128,33.0,11.7739,0.9425,0.225,7.0,16.0,0.0157,0.0557,0.0148,0.0299,0.0213,0.0424,3.6634,0.0346,RandomForest,0.6714490080814617,0.6691727355352463,0.6751193449422618,0.6584775476488114,0.6637103925787413,0.6614707658411668,0.662917085172593,0.6774518729156122,0.6606688802506631
german,Age,1000.0,0.369,0.0824,19.0,75.0,35.9128,33.0,11.7739,0.9425,0.225,7.0,16.0,0.0157,0.0557,0.0148,0.0299,0.0213,0.0424,3.6634,0.0346,AdaBoost,0.6459728994259892,0.6462825223239945,0.6466810485594041,0.6440922811007875,0.6455648787054549,0.6449334694643447,0.6528629679536262,0.6541790126835345,0.6475581235861722
german,Age,1000.0,0.369,0.0824,19.0,75.0,35.9128,33.0,11.7739,0.9425,0.225,7.0,16.0,0.0157,0.0557,0.0148,0.0299,0.0213,0.0424,3.6634,0.0346,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.323,0.0783,19.0,75.0,35.8804,33.0,11.5678,1.0388,0.5967,7.0,15.0,0.034,0.0367,0.0006,0.035,0.0013,0.05,3.6507,0.0334,DecisionTree,0.6571566921258265,0.6576892126316908,0.664593020772643,0.656983878460122,0.6527768798595894,0.6583680257149565,0.6493145317879024,0.660762917815122,0.6482630736149507
german,Age,1000.0,0.323,0.0783,19.0,75.0,35.8804,33.0,11.5678,1.0388,0.5967,7.0,15.0,0.034,0.0367,0.0006,0.035,0.0013,0.05,3.6507,0.0334,LogisticRegression,0.6379327149286619,0.6392712369541019,0.6409233475372276,0.6369046643884162,0.6375215099691898,0.6369046643884162,0.637429852546783,0.6509215559791338,0.6333373327236141
german,Age,1000.0,0.323,0.0783,19.0,75.0,35.8804,33.0,11.5678,1.0388,0.5967,7.0,15.0,0.034,0.0367,0.0006,0.035,0.0013,0.05,3.6507,0.0334,KNN,0.6685748619308829,0.6533027750655755,0.6657466508300167,0.6662563829487431,0.6674864557838336,0.6710325575786811,0.6580229412686459,0.6466723662114309,0.6546207593242747
german,Age,1000.0,0.323,0.0783,19.0,75.0,35.8804,33.0,11.5678,1.0388,0.5967,7.0,15.0,0.034,0.0367,0.0006,0.035,0.0013,0.05,3.6507,0.0334,RandomForest,0.674462213506152,0.6783738445705398,0.6668892146482757,0.682341414618958,0.6679583324157059,0.6719343071875479,0.6842577384266275,0.6656498928704035,0.670863520401572
german,Age,1000.0,0.323,0.0783,19.0,75.0,35.8804,33.0,11.5678,1.0388,0.5967,7.0,15.0,0.034,0.0367,0.0006,0.035,0.0013,0.05,3.6507,0.0334,AdaBoost,0.6493413558909794,0.658062000762617,0.6492576155258256,0.6514332905867797,0.649406604478068,0.6525817247238058,0.6529941364063273,0.6486991852824566,0.6513452905088445
german,Age,1000.0,0.323,0.0783,19.0,75.0,35.8804,33.0,11.5678,1.0388,0.5967,7.0,15.0,0.034,0.0367,0.0006,0.035,0.0013,0.05,3.6507,0.0334,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.239,0.0696,19.0,75.0,35.7438,33.0,11.5652,1.04,0.5813,7.0,15.0,0.0122,0.0588,0.0125,0.0389,0.0196,0.0547,3.6499,0.0288,DecisionTree,0.6478188650315552,0.6550574237617084,0.6568474850299894,0.646358385029151,0.6497794071626559,0.6544251000072654,0.6618604050598498,0.6498540118315101,0.6644662600066537
german,Age,1000.0,0.239,0.0696,19.0,75.0,35.7438,33.0,11.5652,1.04,0.5813,7.0,15.0,0.0122,0.0588,0.0125,0.0389,0.0196,0.0547,3.6499,0.0288,LogisticRegression,0.6430004460681338,0.6462041809975675,0.6514533665783311,0.6447827733326493,0.6434335846732224,0.6429926702397804,0.6391027566263341,0.6546667974731069,0.6398409630958616
german,Age,1000.0,0.239,0.0696,19.0,75.0,35.7438,33.0,11.5652,1.04,0.5813,7.0,15.0,0.0122,0.0588,0.0125,0.0389,0.0196,0.0547,3.6499,0.0288,KNN,0.6696825202023694,0.6513468569483345,0.6700969302331924,0.6648671896180975,0.6706289125604269,0.6658698116262569,0.6642723823191743,0.6481431293450438,0.6518165888338548
german,Age,1000.0,0.239,0.0696,19.0,75.0,35.7438,33.0,11.5652,1.04,0.5813,7.0,15.0,0.0122,0.0588,0.0125,0.0389,0.0196,0.0547,3.6499,0.0288,RandomForest,0.6860502832853296,0.6852134237081493,0.7002239890532432,0.687199217641929,0.6924615319973774,0.6919048540523891,0.6957425795815612,0.6819670609111663,0.6929225688708218
german,Age,1000.0,0.239,0.0696,19.0,75.0,35.7438,33.0,11.5652,1.04,0.5813,7.0,15.0,0.0122,0.0588,0.0125,0.0389,0.0196,0.0547,3.6499,0.0288,AdaBoost,0.6522195328288133,0.6583072140808794,0.64316563876577,0.6446758094138263,0.6529006615233262,0.6543872223306869,0.6545842350798068,0.6619132179958201,0.6400381723639338
german,Age,1000.0,0.239,0.0696,19.0,75.0,35.7438,33.0,11.5652,1.04,0.5813,7.0,15.0,0.0122,0.0588,0.0125,0.0389,0.0196,0.0547,3.6499,0.0288,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.209,0.067,19.0,75.0,35.3944,33.0,11.2412,1.0607,0.7192,7.0,14.0,0.0194,0.0578,0.0103,0.0255,0.0154,0.039,3.6342,0.029,DecisionTree,0.6565017753894006,0.670105981123502,0.6743448032705595,0.6481007661504329,0.6552363238528205,0.6576347178986501,0.6529513919767496,0.6694941767457606,0.6688987803887729
german,Age,1000.0,0.209,0.067,19.0,75.0,35.3944,33.0,11.2412,1.0607,0.7192,7.0,14.0,0.0194,0.0578,0.0103,0.0255,0.0154,0.039,3.6342,0.029,LogisticRegression,0.6476568472006408,0.6429107418655022,0.6478261695836862,0.6474178967554183,0.6456245076277449,0.6452035107315536,0.6436922535091019,0.6561449724262859,0.6388707148953761
german,Age,1000.0,0.209,0.067,19.0,75.0,35.3944,33.0,11.2412,1.0607,0.7192,7.0,14.0,0.0194,0.0578,0.0103,0.0255,0.0154,0.039,3.6342,0.029,KNN,0.6504102362398394,0.6351036123238403,0.6522894988815351,0.6491646418053532,0.653816375147189,0.6463385306116244,0.6513817973103384,0.6367034730765615,0.6417730881312401
german,Age,1000.0,0.209,0.067,19.0,75.0,35.3944,33.0,11.2412,1.0607,0.7192,7.0,14.0,0.0194,0.0578,0.0103,0.0255,0.0154,0.039,3.6342,0.029,RandomForest,0.6825662328926282,0.6768959458253719,0.6858349338036833,0.6799011002004792,0.6847728814802252,0.6841869115507284,0.6908491968470983,0.6795948748457151,0.6837691780758189
german,Age,1000.0,0.209,0.067,19.0,75.0,35.3944,33.0,11.2412,1.0607,0.7192,7.0,14.0,0.0194,0.0578,0.0103,0.0255,0.0154,0.039,3.6342,0.029,AdaBoost,0.6543583849802799,0.6501482906612892,0.6420973163804955,0.6423416296013267,0.6541000422059471,0.6610692409999434,0.6545784949540692,0.6562588210175341,0.6548351463846287
german,Age,1000.0,0.209,0.067,19.0,75.0,35.3944,33.0,11.2412,1.0607,0.7192,7.0,14.0,0.0194,0.0578,0.0103,0.0255,0.0154,0.039,3.6342,0.029,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.113,0.0598,19.0,75.0,35.5908,33.0,11.4373,1.0339,0.5849,7.0,15.0,0.0271,0.0397,0.01,0.0308,0.0158,0.044,3.6497,0.0298,DecisionTree,0.6554334014873076,0.6649030595403764,0.6641731281371154,0.6604091589541377,0.6555522685378079,0.662270321732451,0.661799860032265,0.6596422633767538,0.653139170811985
german,Age,1000.0,0.113,0.0598,19.0,75.0,35.5908,33.0,11.4373,1.0339,0.5849,7.0,15.0,0.0271,0.0397,0.01,0.0308,0.0158,0.044,3.6497,0.0298,LogisticRegression,0.6395087693095338,0.6371665382667447,0.6467484736613742,0.6439592236394336,0.6431557778026609,0.6418191133406725,0.647081994454157,0.6436830287346295,0.6310903483419235
german,Age,1000.0,0.113,0.0598,19.0,75.0,35.5908,33.0,11.4373,1.0339,0.5849,7.0,15.0,0.0271,0.0397,0.01,0.0308,0.0158,0.044,3.6497,0.0298,KNN,0.6589444128019162,0.6526746085381049,0.6459013639462141,0.6479829541713725,0.651030326970274,0.6449490692989337,0.6511189793876347,0.6510570458428377,0.6536705482189444
german,Age,1000.0,0.113,0.0598,19.0,75.0,35.5908,33.0,11.4373,1.0339,0.5849,7.0,15.0,0.0271,0.0397,0.01,0.0308,0.0158,0.044,3.6497,0.0298,RandomForest,0.6798666340617517,0.695683929421157,0.6758751743080078,0.6871069935467939,0.6798517939279548,0.6767932232562289,0.6857540687141009,0.690120447838031,0.6886681239065557
german,Age,1000.0,0.113,0.0598,19.0,75.0,35.5908,33.0,11.4373,1.0339,0.5849,7.0,15.0,0.0271,0.0397,0.01,0.0308,0.0158,0.044,3.6497,0.0298,AdaBoost,0.6531574124636336,0.6542431255565123,0.6562148955510203,0.641148674711717,0.6499030619570513,0.6461732408943573,0.6476424196561466,0.6520505604841808,0.6502087929998219
german,Age,1000.0,0.113,0.0598,19.0,75.0,35.5908,33.0,11.4373,1.0339,0.5849,7.0,15.0,0.0271,0.0397,0.01,0.0308,0.0158,0.044,3.6497,0.0298,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.101,0.059,19.0,75.0,35.6051,33.0,11.4893,0.9996,0.549,7.0,15.0,0.0247,0.0546,0.0165,0.0373,0.0252,0.0532,3.6597,0.0299,DecisionTree,0.662988542217219,0.6721977877897928,0.6612786450449637,0.662988542217219,0.6677343163054572,0.6683796395888069,0.6635146368723732,0.6556181618262955,0.6621025388151561
german,Age,1000.0,0.101,0.059,19.0,75.0,35.6051,33.0,11.4893,0.9996,0.549,7.0,15.0,0.0247,0.0546,0.0165,0.0373,0.0252,0.0532,3.6597,0.0299,LogisticRegression,0.6447540290139803,0.6437744349310034,0.6423442544019107,0.6442562603557256,0.6437405593922939,0.6457871986339873,0.6453759512614402,0.643506791648015,0.6388599823617889
german,Age,1000.0,0.101,0.059,19.0,75.0,35.6051,33.0,11.4893,0.9996,0.549,7.0,15.0,0.0247,0.0546,0.0165,0.0373,0.0252,0.0532,3.6597,0.0299,KNN,0.6607085768360955,0.6480239235350346,0.6607237051496211,0.6563922851868782,0.6531141519913034,0.6488470280606286,0.6525047599902407,0.651711453956759,0.6470623470167227
german,Age,1000.0,0.101,0.059,19.0,75.0,35.6051,33.0,11.4893,0.9996,0.549,7.0,15.0,0.0247,0.0546,0.0165,0.0373,0.0252,0.0532,3.6597,0.0299,RandomForest,0.6987840058515242,0.6877277145297304,0.6962830369678894,0.6924887594633418,0.6971291918373228,0.7088549955614027,0.7035401315964162,0.6897962929036421,0.6928962838355862
german,Age,1000.0,0.101,0.059,19.0,75.0,35.6051,33.0,11.4893,0.9996,0.549,7.0,15.0,0.0247,0.0546,0.0165,0.0373,0.0252,0.0532,3.6597,0.0299,AdaBoost,0.6514992419595418,0.652923874624102,0.662784564761933,0.6616091121095792,0.6547378400261245,0.6653003433301439,0.657187984690298,0.6634085989447981,0.6493702807899183
german,Age,1000.0,0.101,0.059,19.0,75.0,35.6051,33.0,11.4893,0.9996,0.549,7.0,15.0,0.0247,0.0546,0.0165,0.0373,0.0252,0.0532,3.6597,0.0299,SVC,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658,0.5866071804226658
german,Age,1000.0,0.049,0.0557,19.0,75.0,35.3565,33.0,11.2865,1.0459,0.6805,7.0,14.5,0.0196,0.0318,0.0203,0.0232,0.0306,0.0333,3.642,0.0303,DecisionTree,0.6560228759491391,0.6721714069404099,0.6474261370629197,0.6491425347873274,0.6555241222885593,0.652107240636794,0.6581523004650707,0.6669643308975047,0.6551128772871597
german,Age,1000.0,0.049,0.0557,19.0,75.0,35.3565,33.0,11.2865,1.0459,0.6805,7.0,14.5,0.0196,0.0318,0.0203,0.0232,0.0306,0.0333,3.642,0.0303,LogisticRegression,0.6542560539107154,0.6393806729022617,0.6535085477436142,0.6561694738241353,0.6536624500140183,0.6548838032984192,0.65434569394349,0.6372042364384175,0.648821242025262
german,Age,1000.0,0.049,0.0557,19.0,75.0,35.3565,33.0,11.2865,1.0459,0.6805,7.0,14.5,0.0196,0.0318,0.0203,0.0232,0.0306,0.0333,3.642,0.0303,KNN,0.6572797390173,0.6436478369499601,0.6516223807817667,0.6534066159077376,0.6547576213670001,0.6565691698297036,0.6541464539777322,0.6395077461203615,0.6471294096179325
german,Age,1000.0,0.049,0.0557,19.0,75.0,35.3565,33.0,11.2865,1.0459,0.6805,7.0,14.5,0.0196,0.0318,0.0203,0.0232,0.0306,0.0333,3.642,0.0303,RandomForest,0.6984812096084893,0.6924133082475563,0.6989378249876501,0.6929557412414591,0.7003439439980249,0.7015558995372702,0.6873508204800632,0.6943826015401151,0.6984183021012103
german,Age,1000.0,0.049,0.0557,19.0,75.0,35.3565,33.0,11.2865,1.0459,0.6805,7.0,14.5,0.0196,0.0318,0.0203,0.0232,0.0306,0.0333,3.642,0.0303,AdaBoost,0.6530400641646781,0.6603036524717065,0.6427259574047568,0.6505857806269033,0.6560871345293924,0.6507044701541813,0.6612260654034608,0.6467987787974188,0.660324229881615
